drug_code,generic_name,brand_name,strength,quantity,transaction_type,notes,created_at
D86-3397-03862-01,Montelukast Sodium,MOTRINEX,10 mg,10,ADJUSTMENT_PLUS,SIM-F|SYSTEM_CORRECTION|System quantity correction,2026-05-06T22:45:33.229+00:00
H50-6041-06236-02,"Neomycin Sulfate,Nystatin,Polymixin B Sulfate",POLYGYNAX,"35000 IU,100000 IU,35000 IU",9,ADJUSTMENT_MINUS,SIM-F|DAMAGED|Damaged goods write-off,2026-05-07T04:42:18.933+00:00
J23-3574-03686-01,Metformin Hydrochloride,NEOMET-XR,500 mg,6,ADJUSTMENT_MINUS,SIM-F|DAMAGED|Damaged goods write-off,2026-05-07T10:52:50.661+00:00
G33-0048-00102-01,Aciclovir (Acyclovir),ACIC,200 mg,29,ADJUSTMENT_PLUS,SIM-F|RECEIVING_ERROR|Receiving quantity correction,2026-05-07T16:52:49.805+00:00
BB8-9465-09580-01,"Dimethyl Siloxane,Dimethyl vinyl Terminated,Dimethyl methylcyclosiloxane,Dimethyl methyl hydrogen siloxane,Dimethyl Siloxane,Hydrogen Terminated",New Gel Beige Silicon Large Abdomen Sheet,"60 %,1 %,10 %,30 %",10,ADJUSTMENT_MINUS,SIM-F|WASTAGE|Wastage / spillage,2026-05-08T02:56:35.202+00:00
J82-0450-00511-01,Atenolol,ATORMIN,100 mg,6,ADJUSTMENT_MINUS,SIM-F|EXPIRED_WRITEOFF|Expired stock write-off,2026-05-08T17:46:00.358+00:00
J30-6405-04174-01,Ondansetron,ZANAFRA,2 mg/ml,9,ADJUSTMENT_MINUS,SIM-F|EXPIRED_WRITEOFF|Expired stock write-off,2026-05-08T19:20:32.519+00:00
J82-0237-00290-01,Amlodipine Besilate,AMLO,10 mg,10,ADJUSTMENT_MINUS,SIM-F|DAMAGED|Damaged goods write-off,2026-05-09T02:12:07.722+00:00
DQ3-A142-01786-02,Diclofenac Sodium,DICLOFENAC,25 mg/ml,1,ADJUSTMENT_MINUS,SIM-F|EXPIRED_WRITEOFF|Expired stock write-off,2026-05-09T02:55:53.22+00:00
T96-7631-09716-02,KALIUM PHOSPHORICUM 6X,KALIUM PHOSPHORICUM 6X- ADLER PHARMA,250 mg,1,ADJUSTMENT_MINUS,SIM-F|WASTAGE|Wastage / spillage,2026-05-09T15:59:44.05+00:00
F72-3994-07613-03,Paracetamol (Acetaminophen),PANADOL ADVANCE,500 mg,4,ADJUSTMENT_MINUS,SIM-F|DAMAGED|Damaged goods write-off,2026-05-09T16:03:07.29+00:00
S28-7110-07135-01,Scar Repair combination (NEWGEL+ SILICONE SHEETING),NEWGEL+ SILICONE SHEETING,Combination,5,ADJUSTMENT_MINUS,SIM-F|DAMAGED|Damaged goods write-off,2026-05-10T00:24:22.842+00:00
E04-2481-02913-01,Ibuprofen,IBUTOP,50 mg/g,1,ADJUSTMENT_MINUS,SIM-F|EXPIRED_WRITEOFF|Expired stock write-off,2026-05-10T02:54:47.349+00:00
B38-1603-03328-01,Leuprorelin Acetate,ELIGARD,22.5 mg,2,ADJUSTMENT_MINUS,SIM-F|DAMAGED|Damaged goods write-off,2026-05-10T04:41:27.61+00:00
J77-1082-04572-01,"Lactic acid,Polidocanol,Salicylic Acid",COLLOMAK,"0.5 g/10g,0.2 g/10g,2 g/10g",13,ADJUSTMENT_MINUS,SIM-F|EXPIRED_WRITEOFF|Expired stock write-off,2026-05-11T02:22:56.059+00:00
C44-6065-06259-01,Iron (Ferrous Bis-Glycinate),EXTRAFER LIQUID,140 mg/5ml,10,ADJUSTMENT_PLUS,SIM-F|RECEIVING_ERROR|Receiving quantity correction,2026-05-11T06:51:13.219+00:00
F98-C551-15794-01,Iron (Emulsified Iron pyrophosphate 412.5 mg),LIPOFERA,30 mg/ 1 capsule,13,ADJUSTMENT_PLUS,SIM-F|RECEIVING_ERROR|Receiving quantity correction,2026-05-11T10:46:36.03+00:00
K34-0718-00299-01,"Amlodipine Besilate,Atorvastatin Calcium",CADUET,"5 mg,20 mg",6,ADJUSTMENT_MINUS,SIM-F|DAMAGED|Damaged goods write-off,2026-05-11T12:45:13.06+00:00
E50-2608-00080-01,"Acacia,Ascorbic Acid (Vitamin C),Iceland Moss Extract",ISLA CASSIS,"467.75 mg,10 mg,80 mg",4,ADJUSTMENT_MINUS,SIM-F|WASTAGE|Wastage / spillage,2026-05-12T07:03:12.352+00:00
J33-2294-03928-01,Multivitamin& Minerals,HAEMOGAIN,Combination,8,ADJUSTMENT_PLUS,SIM-F|RECEIVING_ERROR|Receiving quantity correction,2026-05-12T12:52:02.702+00:00
EC7-A324-10858-01,Minoxidil,MINOXIDIL,2.5 mg,5,ADJUSTMENT_MINUS,SIM-F|EXPIRED_WRITEOFF|Expired stock write-off,2026-05-12T15:30:45.051+00:00
D56-2986-02373-01,"Clioquinol,Flumethasone",LOCACORTEN-VIOFORM,"30 mg/g,0.2 mg/g",1,ADJUSTMENT_MINUS,SIM-F|DAMAGED|Damaged goods write-off,2026-05-13T02:25:48.681+00:00
N37-A508-00440-01,Aripiprazole,ARPENIA,15 mg,3,ADJUSTMENT_MINUS,SIM-F|DAMAGED|Damaged goods write-off,2026-05-13T05:11:14.673+00:00
J23-3564-00235-01,"Aluminium Hydroxide,Magnesium Hydroxide",NEOGASTRO,"200 mg,200 mg",9,ADJUSTMENT_MINUS,SIM-F|DAMAGED|Damaged goods write-off,2026-05-13T11:23:37.27+00:00
H21-3422-00769-01,Bromhexine Hydrochloride,MUCOLYTE,4 mg/5ml,8,ADJUSTMENT_MINUS,SIM-F|DAMAGED|Damaged goods write-off,2026-05-14T06:11:46.615+00:00
F98-D744-18607-01,Iron (as iron Pyrophosphate),CAPTOFER capsules,30 mg/1 Capsule,13,ADJUSTMENT_PLUS,SIM-F|RECEIVING_ERROR|Receiving quantity correction,2026-05-14T08:46:17.001+00:00
J23-3585-03478-01,Lisinopril Dihydrate,NEOPRIL,20 mg,3,ADJUSTMENT_MINUS,SIM-F|WASTAGE|Wastage / spillage,2026-05-14T11:58:31.461+00:00
FT0-C011-02830-01,Hydrocortisone 17- butyrate,Locoid Ointment,1 mg/g,5,ADJUSTMENT_MINUS,SIM-F|DAMAGED|Damaged goods write-off,2026-05-14T13:19:57.769+00:00
J23-4111-01219-02,"Chondroitin Sulfate,Glucosamine Sulfate,Methylsulfonylmethane (MSM)",PHARMALINE OSTEOAMINE,"400 mg,500 mg,400 mg",6,ADJUSTMENT_MINUS,SIM-F|DAMAGED|Damaged goods write-off,2026-05-14T19:22:30.649+00:00
F68-3993-04349-01,"Diphenhydramine,Paracetamol (Acetaminophen)",PANADOL,"25 mg,500 mg",9,ADJUSTMENT_MINUS,SIM-F|DAMAGED|Damaged goods write-off,2026-05-14T21:53:47.316+00:00
F94-1757-01760-01,Diazoxide,EUDEMINE,15 mg/ml,19,ADJUSTMENT_PLUS,SIM-F|RECEIVING_ERROR|Receiving quantity correction,2026-05-15T02:47:21.366+00:00
SM9-E242-05221-01,Sodium Hyaluronate,OpHLINE,20 mg/ml,6,ADJUSTMENT_PLUS,SIM-F|RECEIVING_ERROR|Receiving quantity correction,2026-05-15T09:51:46.899+00:00
E42-2718-01018-01,Cefalexin,KEFLEX,250 mg,10,ADJUSTMENT_MINUS,SIM-F|WASTAGE|Wastage / spillage,2026-05-15T17:12:45.843+00:00
F25-0533-00929-01,Camphor& Menthol& Sulfur (ppt)& Zinc oxide,BALTO FOOT,Combination,11,ADJUSTMENT_MINUS,SIM-F|DAMAGED|Damaged goods write-off,2026-05-15T22:27:17.361+00:00
E04-2481-02913-02,Ibuprofen,IBUTOP,50 mg/g,8,ADJUSTMENT_MINUS,SIM-F|DAMAGED|Damaged goods write-off,2026-05-16T06:59:05.026+00:00
FQ8-A659-03203-01,Itraconazole,ITRATOP,100 mg,1,ADJUSTMENT_MINUS,SIM-F|WASTAGE|Wastage / spillage,2026-05-16T07:13:19.36+00:00
A60-4815-04804-01,Purified Dimethylpolysiloxane,SILIKON,100 %,6,ADJUSTMENT_MINUS,SIM-F|DAMAGED|Damaged goods write-off,2026-05-16T07:35:25.713+00:00
M34-0638-00330-01,Amoxicillin Trihydrate,BIOMOX,125 mg/5ml,1,ADJUSTMENT_MINUS,SIM-F|WASTAGE|Wastage / spillage,2026-05-16T10:52:34.844+00:00
F91-E115-19588-01,Vonoprazan Fumarate 13.361 mg equivalent to Vonoprazan 10 mg,VONACAB,10 mg/1Tablet,6,ADJUSTMENT_MINUS,SIM-F|DAMAGED|Damaged goods write-off,2026-05-16T19:29:37.636+00:00
FB2-A529-11205-02,Cannabidiol,CBD Muscle & Joint,1000 mg,11,ADJUSTMENT_MINUS,SIM-F|EXPIRED_WRITEOFF|Expired stock write-off,2026-05-16T21:02:54.721+00:00
F98-A720-17663-01,"Liposomal Iron,Folic Acid",OXYFer forte,"30 mg,400 mcg",8,ADJUSTMENT_MINUS,SIM-F|DAMAGED|Damaged goods write-off,2026-05-16T22:39:31.983+00:00
GR2-B482-03898-01,"Vitamin D3 (Cholecalciferol),Vitamin A,Vitamin E,Zinc Gluconate,Vitamin C,Folic Acid,Biotin (Vitamin H)",PANAVIT DROPS,"10 mcg/5 drops,360 mcg/5 drops,1.8 mg/5drops,1.53 mg/5drops,20 mg/5 drops,50 mcg/5 drops,7.5 mcg/5 drops",2,ADJUSTMENT_MINUS,SIM-F|WASTAGE|Wastage / spillage,2026-05-17T20:07:42.059+00:00
J23-3967-04141-01,Olmesartan Medoxomil,OXAMI,40 mg,25,ADJUSTMENT_PLUS,SIM-F|RECEIVING_ERROR|Receiving quantity correction,2026-05-17T21:38:16.331+00:00
E08-4751-03227-01,Ketoconazole,SEBIZOLE,20 mg/ml,9,ADJUSTMENT_MINUS,SIM-F|DAMAGED|Damaged goods write-off,2026-05-18T01:47:53.094+00:00
XK6-E360-20215-01,Pyridostigmine Bromide,Pyridostigmine Bromide,12 mg/ml,6,ADJUSTMENT_MINUS,SIM-F|DAMAGED|Damaged goods write-off,2026-05-18T04:27:50.072+00:00
F98-A720-17664-01,"Liposomal Iron,Folic Acid",OXYFer forte,"30 mg,400 mcg",5,ADJUSTMENT_MINUS,SIM-F|EXPIRED_WRITEOFF|Expired stock write-off,2026-05-18T06:27:56.019+00:00
F91-D775-18717-01,Ondansetron USP,NAUVEXIA ODX,8 mg/1 Film,8,ADJUSTMENT_MINUS,SIM-F|WASTAGE|Wastage / spillage,2026-05-18T17:58:49.294+00:00
F67-5765-00071-01,Abacavir Sulfate,ZIAGEN,20 mg/ml,1,ADJUSTMENT_MINUS,SIM-F|EXPIRED_WRITEOFF|Expired stock write-off,2026-05-19T01:39:26.765+00:00
L03-2227-02604-01,Glycerol,GLYCERIN,70 %,7,ADJUSTMENT_MINUS,SIM-F|DAMAGED|Damaged goods write-off,2026-05-19T02:19:01.826+00:00
E08-1742-02205-01,Ethinylestradiol,ETHINYL ESTRADIOL,10 mcg,21,ADJUSTMENT_PLUS,SIM-F|SYSTEM_CORRECTION|System quantity correction,2026-05-19T03:39:44.351+00:00
PR3-4787-05023-01,"Fluticasone Propionate,Salmeterol Xinafoate",SERETIDE DISKUS,"100 mcg,50 mcg",1,ADJUSTMENT_MINUS,SIM-F|DAMAGED|Damaged goods write-off,2026-05-19T07:23:02.669+00:00
J30-6466-02567-01,Gliclazide,GLYNEXA MR,30 mg,2,ADJUSTMENT_MINUS,SIM-F|DAMAGED|Damaged goods write-off,2026-05-19T08:41:29.892+00:00
F72-3994-07613-03,Paracetamol (Acetaminophen),PANADOL ADVANCE,500 mg,12,ADJUSTMENT_MINUS,SIM-F|DAMAGED|Damaged goods write-off,2026-05-19T18:01:06.674+00:00
F91-D775-18717-01,Ondansetron USP,NAUVEXIA ODX,8 mg/1 Film,5,ADJUSTMENT_MINUS,SIM-F|DAMAGED|Damaged goods write-off,2026-05-19T21:41:01.983+00:00
F91-E132-19743-01,Lactic acid Bacillus (100 Billion cfu/g),LACTIFLORA ODX,2.25,17,ADJUSTMENT_PLUS,SIM-F|RECEIVING_ERROR|Receiving quantity correction,2026-05-20T03:05:18.859+00:00
J23-3575-04325-02,Paracetamol (Acetaminophen),NEOMOL,500 mg,9,ADJUSTMENT_MINUS,SIM-F|WASTAGE|Wastage / spillage,2026-05-20T03:17:38.773+00:00
F68-4001-04358-01,"Paracetamol (Acetaminophen),Phenylephrine Hydrochloride",PANADOL SINUS RELIEF PE,"500 mg,5 mg",16,ADJUSTMENT_PLUS,SIM-F|RECEIVING_ERROR|Receiving quantity correction,2026-05-20T04:18:20.652+00:00
DQ6-3173-03600-02,Megestrol Acetate,MEGESTROL ACETATE,40 mg/ml,5,ADJUSTMENT_MINUS,SIM-F|WASTAGE|Wastage / spillage,2026-05-20T05:11:08.273+00:00
U55-4914-04402-01,Pegvisomant (SOMAVERT),SOMAVERT,10 mg,5,ADJUSTMENT_MINUS,SIM-F|WASTAGE|Wastage / spillage,2026-05-20T09:51:44.954+00:00
A68-3003-02305-01,Fenticonazole Nitrate,LOMEXIN,20 mg/ml,6,ADJUSTMENT_MINUS,SIM-F|DAMAGED|Damaged goods write-off,2026-05-20T10:59:30.677+00:00
E45-4069-03161-01,Isosorbide Dinitrate,PENSORDIL,10 mg,11,ADJUSTMENT_PLUS,SIM-F|RECEIVING_ERROR|Receiving quantity correction,2026-05-20T14:45:59.648+00:00
O18-5409-03642-01,"Eucalyptol,Guaiacol,Menthol,Terpinol,Thymol",VALDA LEMON,"0.451 mg,0.016 mg,3.28 mg,0.016 mg,0.016 mg",19,ADJUSTMENT_PLUS,SIM-F|SYSTEM_CORRECTION|System quantity correction,2026-05-20T23:56:17.583+00:00
R46-7523-02166-01,Esomeprazole Sodium,ESOLAB,40 mg,8,ADJUSTMENT_MINUS,SIM-F|DAMAGED|Damaged goods write-off,2026-05-21T04:13:36.105+00:00
J23-3579-04319-01,Paracetamol (Acetaminophen),NEOMOL PLUS,250 mg/5ml,4,ADJUSTMENT_MINUS,SIM-F|DAMAGED|Damaged goods write-off,2026-05-21T08:58:15.752+00:00
FB3-1735-07675-02,Estradiol,ESTRADIOL,0.5 mg,14,ADJUSTMENT_MINUS,SIM-F|DAMAGED|Damaged goods write-off,2026-05-21T16:54:45.261+00:00
H21-0183-03535-04,"Magnesium Aluminium Silicate,Simethicone (Simeticone)",ALKASID,"250 mg,50 mg",11,ADJUSTMENT_PLUS,SIM-F|RECEIVING_ERROR|Receiving quantity correction,2026-05-21T22:07:52.92+00:00
F98-A720-17664-01,"Liposomal Iron,Folic Acid",OXYFer forte,"30 mg,400 mcg",1,ADJUSTMENT_MINUS,SIM-F|DAMAGED|Damaged goods write-off,2026-05-22T01:27:52.858+00:00
J79-B564-19599-01,Bupropion Hydrochloride,BUPROPION SR,100 mg,10,ADJUSTMENT_MINUS,SIM-F|DAMAGED|Damaged goods write-off,2026-05-22T10:30:38.536+00:00
B46-5682-01579-01,"Dapagliflozin Propanediol,Metformin Hydrochloride",XIGDUO XR,"5 mg,500 mg",6,ADJUSTMENT_MINUS,SIM-F|DAMAGED|Damaged goods write-off,2026-05-22T16:45:56.905+00:00
F91-E136-19703-01,Gokshura (Tribulus Terrestris Powder Extract Std. to Contain NLT 45% Steroidal Saponins),Emigold,250 mg/Capsule,12,ADJUSTMENT_MINUS,SIM-F|DAMAGED|Damaged goods write-off,2026-05-22T23:40:47.598+00:00
J41-1162-05199-01,Sodium Cromoglicate (Cromolyn Sodium),CROMOGEN,5 mg,7,ADJUSTMENT_MINUS,SIM-F|DAMAGED|Damaged goods write-off,2026-05-23T01:05:27.016+00:00
EA1-C083-02909-02,Ibuprofen,EXPREN,400 mg,2,ADJUSTMENT_MINUS,SIM-F|DAMAGED|Damaged goods write-off,2026-05-23T02:25:48.672+00:00
E58-2739-03907-01,Multivitamin,KETOVITE,Combination,14,ADJUSTMENT_MINUS,SIM-F|WASTAGE|Wastage / spillage,2026-05-23T03:36:54.846+00:00
E41-5827-04132-01,Olanzapine,ZYPREXA VELOTAB,5 mg,12,ADJUSTMENT_MINUS,SIM-F|EXPIRED_WRITEOFF|Expired stock write-off,2026-05-23T09:34:44.038+00:00
E56-4300-04736-01,Procainamide ,PROCAN SR,500 mg,10,ADJUSTMENT_MINUS,SIM-F|DAMAGED|Damaged goods write-off,2026-05-24T00:44:40.066+00:00
T16-8736-04756-01,Promethazine Hydrochloride,PROMETHAZIN-NEURAXPHARM,25 mg/ml,6,ADJUSTMENT_MINUS,SIM-F|DAMAGED|Damaged goods write-off,2026-05-24T01:41:50.543+00:00
F26-1673-00132-02,"Adapalene,Benzoyl peroxide",EPIDUO,"1 mg/g,25 mg/g",3,ADJUSTMENT_MINUS,SIM-F|DAMAGED|Damaged goods write-off,2026-05-24T12:34:29.817+00:00
J39-4943-00252-01,Alverine Citrate,SPASMONAL,60 mg,13,ADJUSTMENT_MINUS,SIM-F|DAMAGED|Damaged goods write-off,2026-05-24T16:04:31.621+00:00
E11-7480-09212-02,Budesonide,JORVEZA,0.5 mg,3,ADJUSTMENT_MINUS,SIM-F|WASTAGE|Wastage / spillage,2026-05-24T20:42:34.944+00:00
J90-5044-00483-01,Asenapine Maleate,SYCREST,10 mg,15,ADJUSTMENT_MINUS,SIM-F|WASTAGE|Wastage / spillage,2026-05-24T21:19:36.127+00:00
EC3-0162-10860-02,Salbutamol (Albuterol),ALBUTEROL,4 mg,9,ADJUSTMENT_PLUS,SIM-F|RECEIVING_ERROR|Receiving quantity correction,2026-05-24T23:19:25.142+00:00
G10-0453-00529-02,Atracurium Besilate,ATRACURIUM-HAMELN,10 mg/ml,30,ADJUSTMENT_PLUS,SIM-F|SYSTEM_CORRECTION|System quantity correction,2026-05-24T23:58:19.109+00:00
J10-A823-04162-03,Omeprazole,OMAPRO,20 mg,2,ADJUSTMENT_MINUS,SIM-F|WASTAGE|Wastage / spillage,2026-05-25T01:18:44.215+00:00
EU7-A442-11060-02,Mistletoe plant extract,ISCADOR P,0.01 mg/ml,7,ADJUSTMENT_MINUS,SIM-F|DAMAGED|Damaged goods write-off,2026-05-25T01:49:54.815+00:00
E13-7116-18198-01,"Carbomer (Carbomer 980),Sodium Hyaluronate,Triglycerides (medium chain)",Artelac Complete MDO,"0.625 mg/g,2.4 mg/g,2 mg/g",19,ADJUSTMENT_PLUS,SIM-F|RECEIVING_ERROR|Receiving quantity correction,2026-05-25T12:32:28.645+00:00
EY2-C605-18095-01,Vardenafil Hydrochloride Trihydrate 11.853 mg  equivalent to Vardenafil 10 mg,VARDEN,10 mg,7,ADJUSTMENT_MINUS,SIM-F|WASTAGE|Wastage / spillage,2026-05-25T17:10:16.618+00:00
O41-0517-03923-01,Multivitamin& Iron & Zinc,BABY TUMEE INFANTS MULTI-VIT IRON & ZINC,Combination,5,ADJUSTMENT_MINUS,SIM-F|DAMAGED|Damaged goods write-off,2026-05-26T07:31:21.922+00:00
EC5-C454-04003-04,Nebivolol Hydrochloride,ZYVENLOL,5 mg,8,ADJUSTMENT_MINUS,SIM-F|DAMAGED|Damaged goods write-off,2026-05-26T11:46:49.795+00:00
M52-1636-02037-01,Enalapril,ENALAPRIL,5 mg,5,ADJUSTMENT_MINUS,SIM-F|DAMAGED|Damaged goods write-off,2026-05-26T14:24:57.872+00:00
M52-2431-02823-01,Hydrocortisone,HYDROCORTISONE,10 mg/g,17,ADJUSTMENT_PLUS,SIM-F|RECEIVING_ERROR|Receiving quantity correction,2026-05-26T14:39:01.222+00:00
O62-1341-01723-01,Dextrose (monohydrate),DEXTROSE INJECTION USP,100 mg/ml,10,ADJUSTMENT_MINUS,SIM-F|DAMAGED|Damaged goods write-off,2026-05-26T16:26:14.831+00:00
E15-1442-01911-01,Divalproex Sodium (Valproate Semisodium),DIVALPROEX SODIUM,125 mg,4,ADJUSTMENT_MINUS,SIM-F|WASTAGE|Wastage / spillage,2026-05-27T01:02:52.819+00:00
O99-6868-08498-02,(Homeopathy) Allium Cepa,ALLIUM CEPA-BOIRON,200 CH,1,ADJUSTMENT_MINUS,SIM-F|DAMAGED|Damaged goods write-off,2026-05-27T01:47:06.221+00:00
D98-0561-00014-01,(Homeopathy) Atropa Belladonna Trit. D4,BELLADONNA - DHU,Combination,2,ADJUSTMENT_MINUS,SIM-F|DAMAGED|Damaged goods write-off,2026-05-27T07:14:02.872+00:00
J81-1483-00886-01,Calcium Dobesilate& HydrodextranSulfate Potassium,DOXIVENIL,20 mg/g,6,ADJUSTMENT_MINUS,SIM-F|DAMAGED|Damaged goods write-off,2026-05-27T15:08:25.503+00:00
F91-D775-18717-01,Ondansetron USP,NAUVEXIA ODX,8 mg/1 Film,8,ADJUSTMENT_MINUS,SIM-F|WASTAGE|Wastage / spillage,2026-05-27T15:52:34.766+00:00
D46-3362-03845-01,Modafinil,MODAFINIL,100 mg,6,ADJUSTMENT_PLUS,SIM-F|SYSTEM_CORRECTION|System quantity correction,2026-05-27T22:39:29.302+00:00
J82-7326-04971-01,Rosuvastatin Calcium,ZYROSA,20 mg,14,ADJUSTMENT_PLUS,SIM-F|RECEIVING_ERROR|Receiving quantity correction,2026-05-28T06:10:42.672+00:00
DO3-A126-10599-02,Recombinant COVID-19 Vaccine (Enhanced G2),ENHANCED Gen2-Recombinant Corona Virus Vaccine (CT),0.5 ml,1,ADJUSTMENT_MINUS,SIM-F|DAMAGED|Damaged goods write-off,2026-05-28T11:41:37.072+00:00
N95-5523-03249-01,Lacosamide,VIMPAT,100 mg,2,ADJUSTMENT_MINUS,SIM-F|DAMAGED|Damaged goods write-off,2026-05-28T13:36:12.941+00:00
J23-3588-00769-01,Bromhexine Hydrochloride,NEOSOLVON,4 mg/5ml,7,ADJUSTMENT_MINUS,SIM-F|WASTAGE|Wastage / spillage,2026-05-28T18:57:58.026+00:00
F06-1366-04480-01,Phenoxybenzamine Hydrochloride,DIBENZYLINE,10 mg,14,ADJUSTMENT_MINUS,SIM-F|DAMAGED|Damaged goods write-off,2026-05-28T19:58:00.086+00:00
FT0-5408-05771-01,Valganciclovir Hydrochloride,VALCYTE,450 mg,9,ADJUSTMENT_MINUS,SIM-F|EXPIRED_WRITEOFF|Expired stock write-off,2026-05-28T20:35:57.889+00:00
FT1-A705-11476-01,Linezolid,LIZOFORCE,100 mg/5ml,3,ADJUSTMENT_MINUS,SIM-F|DAMAGED|Damaged goods write-off,2026-05-29T00:55:56.275+00:00
C92-2761-05105-02,Sincalide,KINEVAC,5 mcg,5,ADJUSTMENT_PLUS,SIM-F|RECEIVING_ERROR|Receiving quantity correction,2026-05-29T08:44:56.021+00:00
J90-3925-02522-01,Ganirelix,ORGALUTRAN,0.25 mg/0.5ml,29,ADJUSTMENT_PLUS,SIM-F|SYSTEM_CORRECTION|System quantity correction,2026-05-29T14:20:14.862+00:00
D51-3309-03429-01,"Fluorescein Sodium,Lidocaine Hydrochloride",MINIMS LIDOCAINE & FLUORESCEIN,"2.5 mg/ml,40 mg/ml",4,ADJUSTMENT_MINUS,SIM-F|DAMAGED|Damaged goods write-off,2026-05-29T15:00:02.812+00:00
DQ3-A142-01786-02,Diclofenac Sodium,DICLOFENAC,25 mg/ml,12,ADJUSTMENT_MINUS,SIM-F|EXPIRED_WRITEOFF|Expired stock write-off,2026-05-29T15:15:27.887+00:00
FK6-7704-16274-02,Lanadelumab,TAKHZYRO,150 mg/ml,4,ADJUSTMENT_MINUS,SIM-F|WASTAGE|Wastage / spillage,2026-05-29T15:46:32.113+00:00
E12-8826-08702-03,Physostigmine Salicylate,ANTICHOLIUM,2 mg/5ml,1,ADJUSTMENT_MINUS,SIM-F|EXPIRED_WRITEOFF|Expired stock write-off,2026-05-29T21:44:54.979+00:00
A84-7180-07185-01,Nifedipine,ADEFIN XL,30 mg,9,ADJUSTMENT_MINUS,SIM-F|DAMAGED|Damaged goods write-off,2026-05-30T06:19:26.215+00:00
ES8-B371-13144-01,"Zinc Citrate,Green Tea Extract,Isoquercitin,Vitamin C (L-Ascorbic Acid)",ZINCURE,"23.9 mg/Capsule,100 mg/Capsule,50 mg,250 mg",30,ADJUSTMENT_PLUS,SIM-F|RECEIVING_ERROR|Receiving quantity correction,2026-05-30T09:42:17.761+00:00
F71-3654-04040-01,Nicotine Polacrilex,NIQUITIN,4 mg,9,ADJUSTMENT_MINUS,SIM-F|EXPIRED_WRITEOFF|Expired stock write-off,2026-05-30T10:01:24.721+00:00
L50-1319-01651-01,Dexamethasone,DEXAMETHASONE,5 mg/ml,2,ADJUSTMENT_MINUS,SIM-F|WASTAGE|Wastage / spillage,2026-05-30T15:47:18.468+00:00
D09-5038-02017-01,Efavirenz,SUSTIVA,200 mg,1,ADJUSTMENT_MINUS,SIM-F|WASTAGE|Wastage / spillage,2026-05-30T20:54:11.372+00:00
J82-B149-12335-01,Sesame Oil,AEROSE PLUS,99.75,9,ADJUSTMENT_MINUS,SIM-F|WASTAGE|Wastage / spillage,2026-05-30T22:51:20.441+00:00
P84-6134-00399-02,Antilymphocyte Immunoglobulin (Rabbit),GRAFALON,20 mg/ml,2,ADJUSTMENT_MINUS,SIM-F|DAMAGED|Damaged goods write-off,2026-05-31T01:53:12.918+00:00
EY2-D519-00313-01,"Amlodipine Besilate,Hydrochlorothiazide,Valsartan",Valdipine H,"5 mg,12.5 mg,160 mg",12,ADJUSTMENT_MINUS,SIM-F|EXPIRED_WRITEOFF|Expired stock write-off,2026-05-31T02:20:05.327+00:00
J31-3599-04896-01,Renal Multivitamin (NEPHLEX RX),NEPHLEX RX,Combination,3,ADJUSTMENT_MINUS,SIM-F|DAMAGED|Damaged goods write-off,2026-05-31T15:30:43.264+00:00
FQ8-A659-11401-01,Itraconazole,ITRATOP,100 mg,12,ADJUSTMENT_MINUS,SIM-F|DAMAGED|Damaged goods write-off,2026-05-31T17:43:41.996+00:00
U80-7835-01418-01,Codeine Phosphate,GOLD CROSS CODEINE LINCTUS,5 mg/ml,16,ADJUSTMENT_PLUS,SIM-F|SYSTEM_CORRECTION|System quantity correction,2026-06-01T00:15:25.801+00:00
J30-6466-02568-01,Gliclazide,GLYNEXA MR,60 mg,10,ADJUSTMENT_MINUS,SIM-F|EXPIRED_WRITEOFF|Expired stock write-off,2026-06-01T01:19:29.031+00:00
J23-3592-00511-01,Atenolol,NEOTENOL,100 mg,5,ADJUSTMENT_MINUS,SIM-F|DAMAGED|Damaged goods write-off,2026-06-01T08:05:36.573+00:00
F21-4220-04627-01,Potassium Phosphate,POTASSIUM PHOSPHATE,3 mmol/ml,1,ADJUSTMENT_MINUS,SIM-F|DAMAGED|Damaged goods write-off,2026-06-01T17:36:49.912+00:00
G59-3942-01216-01,"Chondroitin Sulfate Sodium,Glucosamine Sulfate Potassium Chloride",OSICART FORTE,"400 mg,750 mg",11,ADJUSTMENT_MINUS,SIM-F|DAMAGED|Damaged goods write-off,2026-06-01T17:40:06.178+00:00
O99-A703-13460-02,(Homeopathy) CUPRUM METALLICUM,CUPRUM METALLICUM-BOIRON,30 CH,11,ADJUSTMENT_PLUS,SIM-F|RECEIVING_ERROR|Receiving quantity correction,2026-06-02T01:44:26.166+00:00
E50-4350-02707-01,Hedera Helix (Dried Ivy Leaves Extract),PROSPAN COUGH,80 mg,11,ADJUSTMENT_MINUS,SIM-F|DAMAGED|Damaged goods write-off,2026-06-02T11:53:07.454+00:00
J30-6563-03616-02,Meloxicam,MELOFAST,7.5 mg,18,ADJUSTMENT_PLUS,SIM-F|SYSTEM_CORRECTION|System quantity correction,2026-06-02T14:52:29.449+00:00
EU6-B230-12518-01,"Calcium (Calcium Carbonate),Vitamin K2(Menaquinone-7),Cholecalciferol (Vitamin D3)",SHELKAL,"1000 mg,11.25 mg,1 mg",16,ADJUSTMENT_PLUS,SIM-F|RECEIVING_ERROR|Receiving quantity correction,2026-06-02T22:10:06.352+00:00
